created_at,entry_id,field1,latitude,longitude,elevation,status
2023-11-01T11:57:31+05:30,351,0.18084,,,,
2023-11-01T11:57:46+05:30,352,0.17595,,,,
2023-11-01T11:58:02+05:30,353,0.17595,,,,
2023-11-01T11:58:18+05:30,354,0.16618,,,,
2023-11-01T11:58:35+05:30,355,0.13685,,,,
2023-11-01T11:58:50+05:30,356,0.16129,,,,
2023-11-01T11:59:06+05:30,357,0.16129,,,,
2023-11-01T11:59:22+05:30,358,0.16129,,,,
2023-11-01T11:59:37+05:30,359,0.15640,,,,
2023-11-01T11:59:53+05:30,360,0.16129,,,,
2023-11-01T12:00:09+05:30,361,0.15640,,,,
2023-11-01T12:00:26+05:30,362,0.13196,,,,
2023-11-01T12:00:42+05:30,363,0.15640,,,,
2023-11-01T12:00:57+05:30,364,0.15640,,,,
2023-11-01T12:01:13+05:30,365,0.15640,,,,
2023-11-01T12:01:29+05:30,366,0.15640,,,,
2023-11-01T12:01:45+05:30,367,0.15640,,,,
2023-11-01T12:02:01+05:30,368,0.15640,,,,
2023-11-01T12:02:17+05:30,369,0.15152,,,,
2023-11-01T12:02:33+05:30,370,0.15152,,,,
2023-11-01T12:02:49+05:30,371,0.15152,,,,
2023-11-01T12:03:05+05:30,372,0.15152,,,,
2023-11-01T12:03:21+05:30,373,0.15152,,,,
2023-11-01T12:03:39+05:30,374,0.15152,,,,
2023-11-01T12:03:54+05:30,375,0.15152,,,,
2023-11-01T12:04:10+05:30,376,0.15152,,,,
2023-11-01T12:04:26+05:30,377,0.15152,,,,
2023-11-01T12:04:42+05:30,378,0.14663,,,,
2023-11-01T12:04:58+05:30,379,0.14663,,,,
2023-11-01T12:05:14+05:30,380,0.14663,,,,
2023-11-01T12:05:30+05:30,381,0.14663,,,,
2023-11-01T12:05:46+05:30,382,0.14663,,,,
2023-11-01T12:19:16+05:30,383,0.15152,,,,
2023-11-01T12:19:31+05:30,384,0.18084,,,,
2023-11-01T12:19:47+05:30,385,0.48876,,,,
2023-11-01T12:20:03+05:30,386,0.41056,,,,
2023-11-01T12:20:23+05:30,387,0.61095,,,,
2023-11-01T12:20:38+05:30,388,0.65494,,,,
2023-11-01T12:20:54+05:30,389,0.71848,,,,
2023-11-01T12:21:10+05:30,390,0.57185,,,,
2023-11-01T12:21:26+05:30,391,0.49853,,,,
2023-11-01T12:21:42+05:30,392,0.45455,,,,
2023-11-01T12:21:58+05:30,393,0.43988,,,,
2023-11-01T12:22:14+05:30,394,0.37634,,,,
2023-11-01T12:22:30+05:30,395,0.36168,,,,
2023-11-01T12:22:46+05:30,396,0.37634,,,,
2023-11-01T12:23:02+05:30,397,0.32747,,,,
2023-11-01T12:23:19+05:30,398,0.25415,,,,
2023-11-01T12:23:36+05:30,399,0.27859,,,,
2023-11-01T12:23:52+05:30,400,0.24438,,,,
2023-11-01T12:24:08+05:30,401,0.24927,,,,
2023-11-01T12:24:24+05:30,402,0.24927,,,,
2023-11-01T12:24:40+05:30,403,0.24438,,,,
2023-11-01T12:24:57+05:30,404,0.23460,,,,
2023-11-01T12:25:13+05:30,405,0.18084,,,,
2023-11-01T12:25:30+05:30,406,0.20528,,,,
2023-11-01T12:25:46+05:30,407,0.20039,,,,
2023-11-01T12:26:03+05:30,408,0.20039,,,,
2023-11-01T12:26:19+05:30,409,0.20039,,,,
2023-11-01T12:26:36+05:30,410,0.19550,,,,
2023-11-01T12:26:52+05:30,411,0.21017,,,,
2023-11-01T12:27:08+05:30,412,0.21017,,,,
2023-11-01T12:27:24+05:30,413,0.21505,,,,
2023-11-01T12:27:41+05:30,414,0.20528,,,,
2023-11-01T14:25:03+05:30,415,0.19062,,,,
2023-11-01T14:25:19+05:30,416,0.22483,,,,
2023-11-01T14:25:34+05:30,417,0.21505,,,,
2023-11-01T14:25:50+05:30,418,0.21017,,,,
2023-11-01T14:26:05+05:30,419,0.20528,,,,
2023-11-01T14:26:21+05:30,420,0.15640,,,,
2023-11-01T14:26:39+05:30,421,0.19550,,,,
2023-11-01T14:26:54+05:30,422,0.15152,,,,
2023-11-01T14:27:09+05:30,423,0.15152,,,,
2023-11-01T14:27:25+05:30,424,0.15152,,,,
2023-11-01T14:27:41+05:30,425,0.18573,,,,
2023-11-01T14:27:56+05:30,426,0.18084,,,,
2023-11-01T14:28:12+05:30,427,0.18084,,,,
2023-11-01T14:28:27+05:30,428,0.18084,,,,
2023-11-01T14:28:43+05:30,429,0.18084,,,,
2023-11-01T14:28:58+05:30,430,0.14174,,,,
2023-11-01T14:29:14+05:30,431,0.17595,,,,
2023-11-01T14:29:29+05:30,432,0.13685,,,,
2023-11-01T14:29:44+05:30,433,0.17595,,,,
2023-11-01T14:30:00+05:30,434,0.13685,,,,
2023-11-01T14:30:16+05:30,435,0.16129,,,,
2023-11-01T14:30:31+05:30,436,0.13685,,,,
2023-11-01T14:30:47+05:30,437,0.16129,,,,
2023-11-01T14:31:03+05:30,438,0.16129,,,,
2023-11-01T14:31:18+05:30,439,0.16129,,,,
2023-11-01T14:31:33+05:30,440,0.16129,,,,
2023-11-01T14:31:48+05:30,441,0.15640,,,,
2023-11-01T14:32:04+05:30,442,0.15640,,,,
2023-11-01T14:32:19+05:30,443,0.15640,,,,
2023-11-01T14:32:35+05:30,444,0.15640,,,,
2023-11-01T14:32:50+05:30,445,0.15640,,,,
2023-11-01T14:33:06+05:30,446,0.15640,,,,
2023-11-01T14:33:21+05:30,447,0.15640,,,,
2023-11-02T09:02:08+05:30,448,0.55230,,,,
2023-11-02T09:02:26+05:30,449,0.42033,,,,
2023-11-02T09:02:41+05:30,450,0.35191,,,,
2023-11-02T09:02:59+05:30,451,0.66960,,,,
2023-11-02T09:03:14+05:30,452,0.27370,,,,
2023-11-02T09:03:30+05:30,453,0.47410,,,,
2023-11-02T09:03:45+05:30,454,0.50342,,,,
2023-11-02T09:04:01+05:30,455,0.43500,,,,
2023-11-02T09:04:19+05:30,456,0.35191,,,,
2023-11-02T09:04:35+05:30,457,0.31281,,,,
2023-11-02T09:04:50+05:30,458,0.29814,,,,
2023-11-02T09:05:05+05:30,459,0.24438,,,,
2023-11-02T09:05:20+05:30,460,0.21017,,,,
2023-11-02T09:05:35+05:30,461,0.19550,,,,
2023-11-02T09:05:51+05:30,462,0.18573,,,,
2023-11-02T09:06:06+05:30,463,0.18084,,,,
2023-11-02T09:06:24+05:30,464,0.18084,,,,
2023-11-02T09:06:40+05:30,465,0.17595,,,,
2023-11-02T09:06:55+05:30,466,0.17595,,,,
2023-11-02T09:07:10+05:30,467,0.17595,,,,
2023-11-02T09:07:25+05:30,468,0.17595,,,,
2023-11-02T09:07:41+05:30,469,0.16129,,,,
2023-11-02T09:07:56+05:30,470,0.16129,,,,
2023-11-02T09:08:11+05:30,471,0.16129,,,,
2023-11-02T09:08:29+05:30,472,0.16129,,,,
2023-11-02T09:08:47+05:30,473,0.16129,,,,
2023-11-02T09:09:03+05:30,474,0.15640,,,,
2023-11-02T09:09:18+05:30,475,0.15640,,,,
2023-11-02T09:09:33+05:30,476,0.15152,,,,
2023-11-02T09:09:48+05:30,477,0.15640,,,,
2023-11-02T09:10:06+05:30,478,0.15640,,,,
2023-11-02T09:10:21+05:30,479,0.15152,,,,
2023-11-02T09:10:37+05:30,480,0.15640,,,,
2023-11-02T09:10:52+05:30,481,0.15152,,,,
2023-11-02T09:11:08+05:30,482,0.15152,,,,
2023-11-02T09:11:23+05:30,483,0.15152,,,,
2023-11-02T09:11:39+05:30,484,0.14663,,,,
2023-11-02T09:11:54+05:30,485,0.15152,,,,
2023-11-02T09:12:09+05:30,486,0.15152,,,,
2023-11-02T09:12:25+05:30,487,0.15152,,,,
2023-11-02T09:12:40+05:30,488,0.14663,,,,
2023-11-02T09:12:56+05:30,489,0.15152,,,,
2023-11-02T09:13:11+05:30,490,0.14663,,,,
2023-11-02T09:13:26+05:30,491,0.15152,,,,
2023-11-02T09:13:41+05:30,492,0.15152,,,,
2023-11-02T09:13:57+05:30,493,0.15152,,,,
2023-11-02T09:14:12+05:30,494,0.15152,,,,
2023-11-02T09:14:28+05:30,495,0.15152,,,,
2023-11-02T09:14:43+05:30,496,0.15152,,,,
2023-11-02T09:14:58+05:30,497,0.15152,,,,
2023-11-02T09:15:14+05:30,498,0.11730,,,,
2023-11-02T09:15:30+05:30,499,0.15152,,,,
2023-11-02T09:15:45+05:30,500,0.15152,,,,
2023-11-02T09:16:01+05:30,501,0.14663,,,,
2023-11-02T09:16:16+05:30,502,0.15640,,,,
2023-11-02T09:16:32+05:30,503,0.15152,,,,
2023-11-02T09:16:47+05:30,504,0.15152,,,,
2023-11-02T09:17:03+05:30,505,0.15152,,,,
2023-11-02T09:17:18+05:30,506,0.15152,,,,
2023-11-02T09:17:34+05:30,507,0.14663,,,,
2023-11-02T09:17:49+05:30,508,0.14663,,,,
2023-11-02T09:18:05+05:30,509,0.15152,,,,
2023-11-02T09:18:21+05:30,510,0.11730,,,,
2023-11-02T09:18:36+05:30,511,0.10753,,,,
2023-11-02T09:18:54+05:30,512,0.14663,,,,
2023-11-02T09:19:10+05:30,513,0.14663,,,,
2023-11-02T09:19:25+05:30,514,0.14174,,,,
2023-11-02T09:19:41+05:30,515,0.14663,,,,
2023-11-02T09:19:57+05:30,516,0.14663,,,,
2023-11-02T09:20:12+05:30,517,0.15152,,,,
2023-11-02T09:20:30+05:30,518,0.10753,,,,
2023-11-02T09:20:48+05:30,519,0.10753,,,,
2023-11-02T09:21:06+05:30,520,0.14663,,,,
2023-11-02T09:21:21+05:30,521,0.14663,,,,
2023-11-02T09:21:36+05:30,522,0.10753,,,,
2023-11-02T09:21:51+05:30,523,0.14663,,,,
2023-11-02T09:22:06+05:30,524,0.14663,,,,
2023-11-02T09:22:21+05:30,525,0.14663,,,,
2023-11-02T09:22:37+05:30,526,0.14663,,,,
2023-11-02T09:22:52+05:30,527,0.14663,,,,
2023-11-02T09:23:07+05:30,528,0.15152,,,,
2023-11-02T09:23:23+05:30,529,0.15152,,,,
2023-11-02T09:23:38+05:30,530,0.15152,,,,
2023-11-02T09:23:53+05:30,531,0.11730,,,,
2023-11-02T09:24:09+05:30,532,0.15152,,,,
2023-11-02T09:24:24+05:30,533,0.15152,,,,
2023-11-02T09:24:39+05:30,534,0.14663,,,,
2023-11-02T09:24:54+05:30,535,0.14663,,,,
2023-11-02T09:25:10+05:30,536,0.15152,,,,
2023-11-02T09:25:25+05:30,537,0.14663,,,,
2023-11-02T09:25:41+05:30,538,0.14663,,,,
2023-11-02T09:25:56+05:30,539,0.14663,,,,
2023-11-02T09:26:12+05:30,540,0.11730,,,,
2023-11-02T09:26:27+05:30,541,0.15152,,,,
2023-11-02T09:26:43+05:30,542,0.14663,,,,
2023-11-02T09:27:01+05:30,543,0.14663,,,,
2023-11-02T09:27:16+05:30,544,0.14663,,,,
2023-11-02T09:27:31+05:30,545,0.14663,,,,
2023-11-02T09:27:46+05:30,546,0.14663,,,,
2023-11-02T09:28:02+05:30,547,0.14663,,,,
2023-11-02T09:28:18+05:30,548,0.14663,,,,
2023-11-02T09:28:36+05:30,549,0.15152,,,,
2023-11-02T09:28:51+05:30,550,0.11730,,,,
2023-11-02T09:29:06+05:30,551,0.13685,,,,
2023-11-02T09:29:22+05:30,552,0.14174,,,,
2023-11-02T09:29:37+05:30,553,0.14174,,,,
2023-11-02T09:29:53+05:30,554,0.14663,,,,
2023-11-02T09:30:08+05:30,555,0.14663,,,,
2023-11-02T09:30:23+05:30,556,0.14663,,,,
2023-11-02T09:30:39+05:30,557,0.14663,,,,
2023-11-02T09:30:54+05:30,558,0.14663,,,,
2023-11-02T09:31:09+05:30,559,0.14663,,,,
2023-11-02T09:31:25+05:30,560,0.10264,,,,
2023-11-02T09:31:40+05:30,561,0.10753,,,,
2023-11-02T09:31:56+05:30,562,0.14174,,,,
2023-11-02T09:32:11+05:30,563,0.14663,,,,
2023-11-02T09:32:27+05:30,564,0.14174,,,,
2023-11-02T09:32:43+05:30,565,0.14174,,,,
2023-11-02T09:32:58+05:30,566,0.14663,,,,
2023-11-02T09:33:13+05:30,567,0.13685,,,,
2023-11-02T09:33:29+05:30,568,0.14174,,,,
2023-11-02T09:33:44+05:30,569,0.14174,,,,
2023-11-02T09:34:00+05:30,570,0.14174,,,,
2023-11-02T09:34:15+05:30,571,0.14174,,,,
2023-11-02T09:34:31+05:30,572,0.15152,,,,
2023-11-02T09:34:46+05:30,573,0.15640,,,,
2023-11-02T09:35:02+05:30,574,0.15152,,,,
2023-11-02T09:35:17+05:30,575,0.15152,,,,
2023-11-02T09:35:33+05:30,576,0.15640,,,,
2023-11-02T09:35:49+05:30,577,0.15152,,,,
2023-11-02T09:36:04+05:30,578,0.15152,,,,
2023-11-02T09:36:19+05:30,579,0.15152,,,,
2023-11-02T09:36:35+05:30,580,0.15152,,,,
2023-11-02T09:36:51+05:30,581,0.14174,,,,
2023-11-02T09:37:06+05:30,582,0.15152,,,,
2023-11-02T09:37:22+05:30,583,0.15152,,,,
2023-11-02T09:37:38+05:30,584,0.15152,,,,
2023-11-02T09:37:53+05:30,585,0.15152,,,,
2023-11-02T09:38:08+05:30,586,0.15640,,,,
2023-11-02T09:38:24+05:30,587,0.15152,,,,
2023-11-02T09:38:40+05:30,588,0.15640,,,,
2023-11-02T09:38:56+05:30,589,0.15152,,,,
2023-11-02T09:39:11+05:30,590,0.15152,,,,
2023-11-02T09:39:27+05:30,591,0.15152,,,,
2023-11-02T09:39:42+05:30,592,0.15152,,,,
2023-11-02T09:39:58+05:30,593,0.15152,,,,
2023-11-02T09:40:14+05:30,594,0.15152,,,,
2023-11-02T09:40:30+05:30,595,0.15152,,,,
2023-11-02T09:40:45+05:30,596,0.15152,,,,
2023-11-02T09:41:01+05:30,597,0.15152,,,,
2023-11-02T09:41:16+05:30,598,0.15152,,,,
2023-11-02T09:41:32+05:30,599,0.15152,,,,
2023-11-02T09:41:47+05:30,600,0.15152,,,,
2023-11-02T09:42:03+05:30,601,0.15152,,,,
2023-11-02T09:42:19+05:30,602,0.15640,,,,
2023-11-02T09:42:34+05:30,603,0.16129,,,,
2023-11-02T09:42:50+05:30,604,0.16129,,,,
2023-11-02T09:43:05+05:30,605,0.16129,,,,
2023-11-02T09:43:21+05:30,606,0.16129,,,,
2023-11-02T09:43:36+05:30,607,0.16129,,,,
2023-11-02T09:43:52+05:30,608,0.18084,,,,
2023-11-02T09:44:07+05:30,609,0.15640,,,,
2023-11-02T09:44:22+05:30,610,0.20528,,,,
2023-11-02T09:44:38+05:30,611,0.20039,,,,
2023-11-02T09:44:53+05:30,612,0.19550,,,,
2023-11-02T09:45:09+05:30,613,0.19062,,,,
2023-11-02T09:45:24+05:30,614,0.18573,,,,
2023-11-02T09:45:39+05:30,615,0.18573,,,,
2023-11-02T09:45:55+05:30,616,0.18573,,,,
2023-11-02T09:46:10+05:30,617,0.18573,,,,
2023-11-02T09:46:26+05:30,618,0.14174,,,,
2023-11-02T09:46:41+05:30,619,0.18084,,,,
2023-11-02T09:46:57+05:30,620,0.18573,,,,
2023-11-02T09:47:12+05:30,621,0.18573,,,,
2023-11-02T09:47:27+05:30,622,0.18084,,,,
2023-11-02T09:47:43+05:30,623,0.17595,,,,
2023-11-02T09:47:58+05:30,624,0.17595,,,,
2023-11-02T09:48:13+05:30,625,0.18084,,,,
2023-11-02T09:48:29+05:30,626,0.17595,,,,
2023-11-02T09:48:45+05:30,627,0.17595,,,,
2023-11-02T09:49:00+05:30,628,0.17595,,,,
2023-11-02T09:49:16+05:30,629,0.17595,,,,
2023-11-02T09:49:31+05:30,630,0.17595,,,,
2023-11-02T09:49:47+05:30,631,0.17595,,,,
2023-11-02T09:50:02+05:30,632,0.17595,,,,
2023-11-02T09:50:18+05:30,633,0.17595,,,,
2023-11-02T09:50:34+05:30,634,0.16618,,,,
2023-11-02T09:50:49+05:30,635,0.17595,,,,
2023-11-02T09:51:05+05:30,636,0.17595,,,,
2023-11-02T09:51:20+05:30,637,0.16618,,,,
2023-11-02T09:51:36+05:30,638,0.16129,,,,
2023-11-02T09:51:52+05:30,639,0.16618,,,,
2023-11-02T09:52:07+05:30,640,0.17595,,,,
2023-11-02T09:52:23+05:30,641,0.17595,,,,
2023-11-02T09:52:38+05:30,642,0.17595,,,,
2023-11-02T09:52:54+05:30,643,0.16129,,,,
2023-11-02T09:53:10+05:30,644,0.16129,,,,
2023-11-02T09:53:25+05:30,645,0.16129,,,,
2023-11-02T09:53:41+05:30,646,0.16129,,,,
2023-11-02T09:53:57+05:30,647,0.16129,,,,
2023-11-02T09:54:12+05:30,648,0.16129,,,,
2023-11-02T09:54:27+05:30,649,0.16129,,,,
2023-11-02T09:54:43+05:30,650,0.16129,,,,
2023-11-02T09:54:58+05:30,651,0.16129,,,,
2023-11-02T09:55:14+05:30,652,0.16129,,,,
2023-11-02T09:55:29+05:30,653,0.13685,,,,
2023-11-02T09:55:44+05:30,654,0.16129,,,,
2023-11-02T09:55:59+05:30,655,0.16618,,,,
2023-11-02T09:56:15+05:30,656,0.16129,,,,
2023-11-02T09:56:31+05:30,657,0.16129,,,,
2023-11-02T09:56:46+05:30,658,0.16129,,,,
2023-11-02T09:57:02+05:30,659,0.16129,,,,
2023-11-02T09:57:17+05:30,660,0.16129,,,,
2023-11-02T09:57:33+05:30,661,0.16129,,,,
2023-11-02T09:57:48+05:30,662,0.16129,,,,
2023-11-02T09:58:03+05:30,663,0.16129,,,,
2023-11-02T09:58:19+05:30,664,0.16129,,,,
2023-11-02T09:58:35+05:30,665,0.20039,,,,
2023-11-02T09:58:50+05:30,666,0.19550,,,,
2023-11-02T09:59:06+05:30,667,0.20039,,,,
2023-11-02T09:59:21+05:30,668,0.20039,,,,
2023-11-02T09:59:37+05:30,669,0.20039,,,,
2023-11-02T09:59:53+05:30,670,0.20039,,,,
2023-11-02T10:00:08+05:30,671,0.20039,,,,
2023-11-02T10:00:24+05:30,672,0.19550,,,,
2023-11-02T10:00:40+05:30,673,0.19550,,,,
2023-11-02T10:00:55+05:30,674,0.19550,,,,
2023-11-02T10:01:11+05:30,675,0.19550,,,,
2023-11-02T10:01:27+05:30,676,0.19550,,,,
2023-11-02T10:01:43+05:30,677,0.19550,,,,
2023-11-02T10:01:58+05:30,678,0.19550,,,,
2023-11-02T10:02:14+05:30,679,0.19550,,,,
2023-11-02T10:02:29+05:30,680,0.19550,,,,
2023-11-02T10:02:45+05:30,681,0.15640,,,,
2023-11-02T10:03:00+05:30,682,0.19550,,,,
2023-11-02T10:03:16+05:30,683,0.19550,,,,
2023-11-02T10:03:32+05:30,684,0.19550,,,,
2023-11-02T10:03:47+05:30,685,0.15640,,,,
2023-11-02T10:04:03+05:30,686,0.19550,,,,
2023-11-02T10:04:18+05:30,687,0.19550,,,,
2023-11-02T10:04:34+05:30,688,0.19550,,,,
2023-11-02T10:04:50+05:30,689,0.19550,,,,
2023-11-02T10:05:05+05:30,690,0.19550,,,,
2023-11-02T10:05:21+05:30,691,0.19550,,,,
2023-11-02T10:05:36+05:30,692,0.19550,,,,
2023-11-02T10:05:52+05:30,693,0.19550,,,,
2023-11-02T10:06:07+05:30,694,0.19550,,,,
2023-11-02T10:06:23+05:30,695,0.19550,,,,
2023-11-02T10:06:39+05:30,696,0.19550,,,,
2023-11-02T10:06:54+05:30,697,0.19550,,,,
2023-11-02T10:07:10+05:30,698,0.19550,,,,
2023-11-02T10:07:26+05:30,699,0.19550,,,,
2023-11-02T10:07:41+05:30,700,0.19062,,,,
